categoryid,category_events,category_items,category_users,category_views,category_addtocarts,category_transactions,category_view_to_addtocart_rate,category_view_to_transaction_rate
1240,2205,128,1024,2114,76,15,0.03595080416272469,0.007095553453169348
417,2204,92,987,1916,206,82,0.10751565762004175,0.04279749478079332
82,2203,21,1746,2188,13,2,0.005941499085923218,0.0009140767824497258
373,2199,52,1425,2123,56,20,0.0263777673104098,0.009420631182289214
741,2196,538,1599,2196,0,0,0.0,0.0
451,2188,76,1062,2122,58,8,0.027332704995287466,0.003770028275212064
561,2179,317,1833,2179,0,0,0.0,0.0
202,2176,60,1358,2089,62,25,0.02967927237912877,0.011967448539971278
1213,2169,66,1325,2136,32,1,0.0149812734082397,0.00046816479400749064
176,2164,277,1271,2112,42,10,0.019886363636363636,0.004734848484848485
1480,2148,182,1570,2105,27,16,0.012826603325415678,0.007600950118764846
374,2135,284,1367,2068,50,17,0.024177949709864602,0.008220502901353965
1022,2122,135,1274,2070,41,11,0.019806763285024155,0.005314009661835749
299,2120,36,1222,2067,36,17,0.01741654571843251,0.00822447992259313
398,2115,8,1325,1966,102,47,0.05188199389623601,0.023906408952187184
292,2114,53,1266,2063,40,11,0.019389238972370333,0.005332040717401842
1434,2095,106,1468,2051,33,11,0.016089712335446125,0.005363237445148708
1255,2093,783,965,1984,91,18,0.04586693548387097,0.009072580645161291
1286,2078,303,975,1736,285,57,0.1641705069124424,0.032834101382488476
279,2059,198,1273,1945,77,37,0.03958868894601542,0.019023136246786632
486,2043,76,1290,1999,38,6,0.01900950475237619,0.0030015007503751876
487,2025,61,1017,1880,116,29,0.06170212765957447,0.015425531914893617
1043,2023,217,1241,1893,67,63,0.035393555203380875,0.03328050713153724
396,2015,203,1098,1959,40,16,0.02041858090862685,0.00816743236345074
1151,2001,123,997,1861,106,34,0.056958624395486296,0.018269747447608814
47,1993,123,1089,1859,109,25,0.0586336740182894,0.013448090371167294
1087,1991,91,1284,1943,33,15,0.016984045290787442,0.007720020586721565
1429,1987,142,1239,1941,35,11,0.018031942297784646,0.005667181865018032
1598,1984,59,1048,1886,75,23,0.039766702014846236,0.012195121951219513
1256,1972,166,1290,1909,55,8,0.028810895756940808,0.0041906757464641176
1407,1963,85,1145,1893,51,19,0.02694136291600634,0.010036978341257264
158,1962,215,1420,1947,11,4,0.005649717514124294,0.002054442732408834
1040,1949,196,972,1775,130,44,0.07323943661971831,0.024788732394366197
807,1945,50,997,1802,112,31,0.06215316315205328,0.017203107658157604
470,1944,59,1044,1786,107,51,0.059910414333706606,0.02855543113101904
473,1928,117,1199,1828,65,35,0.03555798687089715,0.019146608315098467
469,1924,126,1224,1846,59,19,0.031960996749729145,0.010292524377031419
1544,1914,41,1256,1864,36,14,0.019313304721030045,0.0075107296137339056
1054,1914,131,1263,1862,40,12,0.021482277121374866,0.00644468313641246
606,1874,181,1295,1823,40,11,0.021941854086670324,0.006034009873834339
320,1855,245,946,1632,197,26,0.12071078431372549,0.015931372549019607
1603,1853,218,963,1765,68,20,0.038526912181303115,0.0113314447592068
924,1826,286,1310,1803,19,4,0.010537992235163616,0.0022185246810870773
1441,1815,256,854,1702,87,26,0.05111633372502938,0.01527614571092832
1580,1813,241,1497,1805,6,2,0.0033240997229916896,0.00110803324099723
1295,1798,40,990,1769,21,8,0.011871113623516111,0.0045223289994347085
1595,1786,166,838,1712,54,20,0.03154205607476635,0.011682242990654205
1103,1775,99,1067,1653,78,44,0.047186932849364795,0.02661826981246219
1535,1769,259,1223,1742,18,9,0.010332950631458095,0.005166475315729047
445,1758,42,1016,1698,47,13,0.02767962308598351,0.0076560659599528855
185,1707,44,1022,1657,41,9,0.024743512371756187,0.005431502715751358
725,1672,68,1045,1603,47,22,0.029320024953212728,0.01372426699937617
416,1652,166,1191,1613,21,18,0.013019218846869188,0.011159330440173589
208,1638,479,977,1526,77,35,0.05045871559633028,0.022935779816513763
452,1635,120,1320,1607,26,2,0.016179215930304917,0.0012445550715619166
392,1615,74,863,1576,34,5,0.021573604060913704,0.0031725888324873096
1447,1608,131,1175,1591,13,4,0.008170961659333752,0.00251414204902577
737,1603,106,1049,1580,18,5,0.01139240506329114,0.0031645569620253164
1254,1596,198,1057,1493,72,31,0.04822505023442733,0.020763563295378432
516,1594,126,1017,1548,34,12,0.021963824289405683,0.007751937984496124
884,1557,84,909,1514,32,11,0.021136063408190225,0.00726552179656539
1280,1554,214,1138,1485,51,18,0.03434343434343434,0.012121212121212121
387,1550,167,1098,1510,28,12,0.018543046357615896,0.007947019867549669
665,1537,54,913,1446,58,33,0.040110650069156296,0.022821576763485476
217,1535,259,1015,1464,51,20,0.03483606557377049,0.01366120218579235
1234,1526,71,801,1483,34,9,0.022926500337154418,0.006068779501011463
343,1519,56,904,1438,48,33,0.03337969401947149,0.02294853963838665
493,1514,160,860,1457,47,10,0.03225806451612903,0.0068634179821551134
474,1513,90,1314,1513,0,0,0.0,0.0
1672,1511,49,1034,1478,27,6,0.018267929634641408,0.0040595399188092015
66,1508,92,1089,1473,24,11,0.016293279022403257,0.00746775288526816
533,1499,50,1255,1494,3,2,0.002008032128514056,0.0013386880856760374
774,1492,71,904,1439,37,16,0.02571230020847811,0.011118832522585128
1003,1487,110,1122,1461,21,5,0.014373716632443531,0.0034223134839151265
596,1477,41,816,1369,75,33,0.0547845142439737,0.02410518626734843
274,1474,73,832,1419,43,12,0.030303030303030304,0.008456659619450317
1006,1450,88,895,1406,37,7,0.02631578947368421,0.004978662873399715
1011,1446,99,926,1365,54,27,0.03956043956043956,0.01978021978021978
1474,1445,242,809,1375,48,22,0.03490909090909091,0.016
1626,1432,76,820,1346,66,20,0.04903417533432392,0.014858841010401188
517,1429,80,1118,1407,17,5,0.012082444918265814,0.0035536602700781805
1628,1429,163,1142,1406,17,6,0.01209103840682788,0.004267425320056899
394,1399,75,764,1339,51,9,0.038088125466766244,0.006721433905899925
1333,1361,75,855,1313,39,9,0.0297029702970297,0.006854531607006854
159,1359,21,930,1318,31,10,0.023520485584218515,0.007587253414264037
1639,1349,282,870,1309,33,7,0.025210084033613446,0.0053475935828877
1599,1349,34,861,1307,27,15,0.020657995409334353,0.011476664116296864
1142,1338,830,1144,1338,0,0,0.0,0.0
1197,1334,91,900,1299,24,11,0.018475750577367205,0.008468052347959968
1554,1332,145,719,1228,69,35,0.05618892508143322,0.028501628664495113
1462,1315,97,775,1294,17,4,0.01313755795981453,0.0030911901081916537
450,1314,157,931,1255,46,13,0.036653386454183264,0.010358565737051793
1387,1313,271,643,1238,47,28,0.03796445880452343,0.022617124394184167
1607,1303,141,844,1268,29,6,0.022870662460567823,0.00473186119873817
464,1302,99,653,1270,20,12,0.015748031496062992,0.009448818897637795
671,1298,136,791,1218,68,12,0.05582922824302135,0.009852216748768473
1366,1297,196,722,1185,77,35,0.06497890295358649,0.029535864978902954
58,1294,124,1056,1292,1,1,0.0007739938080495357,0.0007739938080495357
944,1293,89,765,1241,40,12,0.032232070910556,0.009669621273166801
1565,1283,122,728,1219,52,12,0.04265791632485644,0.009844134536505332
869,1278,63,706,1216,46,16,0.03782894736842105,0.013157894736842105
1237,1275,131,861,1254,17,4,0.013556618819776715,0.003189792663476874
331,1270,257,879,1235,23,12,0.01862348178137652,0.009716599190283401
1069,1269,311,790,1269,0,0,0.0,0.0
578,1266,173,679,1216,34,16,0.027960526315789474,0.013157894736842105
368,1259,85,766,1201,39,19,0.0324729392173189,0.01582014987510408
1337,1255,27,739,1203,34,18,0.02826267664172901,0.014962593516209476
1001,1221,39,682,1194,21,6,0.017587939698492462,0.005025125628140704
1652,1215,108,757,1168,35,12,0.029965753424657533,0.010273972602739725
1262,1213,139,991,1213,0,0,0.0,0.0
678,1210,49,832,1176,24,10,0.02040816326530612,0.008503401360544218
381,1200,101,803,1165,28,7,0.0240343347639485,0.006008583690987125
267,1176,190,616,1103,51,22,0.04623753399818677,0.019945602901178604
1080,1171,52,795,1159,8,4,0.006902502157031924,0.003451251078515962
1208,1164,32,826,1164,0,0,0.0,0.0
446,1161,68,819,1134,23,4,0.020282186948853614,0.003527336860670194
1690,1157,148,838,1125,27,5,0.024,0.0044444444444444444
477,1144,16,720,1140,4,0,0.0035087719298245615,0.0
349,1142,59,780,1098,30,14,0.0273224043715847,0.012750455373406194
1376,1137,134,844,1068,42,27,0.03932584269662921,0.025280898876404494
1246,1135,72,660,1100,27,8,0.024545454545454544,0.007272727272727273
997,1129,66,633,1073,43,13,0.04007455731593663,0.012115563839701771
1412,1126,120,753,1103,17,6,0.015412511332728921,0.005439709882139619
1675,1120,295,951,1118,1,1,0.0008944543828264759,0.0008944543828264759
0,1120,95,814,1049,59,12,0.05624404194470925,0.011439466158245948
1130,1116,74,744,1086,21,9,0.019337016574585635,0.008287292817679558
310,1115,85,699,1043,55,17,0.052732502396931925,0.016299137104506232
617,1110,217,731,1068,31,11,0.02902621722846442,0.010299625468164793
1530,1107,131,751,1081,19,7,0.01757631822386679,0.0064754856614246065
371,1101,130,715,1046,49,6,0.04684512428298279,0.0057361376673040155
1143,1091,45,698,1065,19,7,0.01784037558685446,0.006572769953051643
793,1088,44,372,1019,53,16,0.052011776251226695,0.015701668302257114
1533,1069,373,585,1044,21,4,0.020114942528735632,0.0038314176245210726
599,1062,55,634,1032,20,10,0.01937984496124031,0.009689922480620155
249,1049,68,690,1025,18,6,0.0175609756097561,0.005853658536585366
846,1028,39,860,1026,2,0,0.001949317738791423,0.0
1418,1028,165,553,921,90,17,0.09771986970684039,0.018458197611292075
1053,1023,76,631,977,35,11,0.03582395087001024,0.011258955987717503
14,1013,4,584,971,30,12,0.030895983522142123,0.012358393408856848
497,1002,41,579,962,28,12,0.029106029106029108,0.012474012474012475
1061,1002,300,755,1002,0,0,0.0,0.0
358,997,135,681,971,17,9,0.017507723995880537,0.009268795056642637
1359,996,96,563,906,63,27,0.0695364238410596,0.029801324503311258
478,990,12,569,932,44,14,0.04721030042918455,0.015021459227467811
449,990,145,672,934,42,14,0.044967880085653104,0.014989293361884369
1177,984,84,695,966,14,4,0.014492753623188406,0.004140786749482402
1643,982,52,651,960,16,6,0.016666666666666666,0.00625
985,974,97,713,935,25,14,0.026737967914438502,0.014973262032085561
715,961,69,566,880,65,16,0.07386363636363637,0.01818181818181818
1619,955,107,725,943,8,4,0.008483563096500531,0.0042417815482502655
205,949,88,566,919,20,10,0.02176278563656148,0.01088139281828074
263,948,185,680,902,37,9,0.041019955654102,0.009977827050997782
410,943,188,735,943,0,0,0.0,0.0
530,941,75,611,930,9,2,0.00967741935483871,0.002150537634408602
821,938,30,653,914,15,9,0.016411378555798686,0.009846827133479213
463,932,40,790,932,0,0,0.0,0.0
269,932,177,430,898,27,7,0.030066815144766147,0.0077951002227171495
562,930,155,671,890,33,7,0.03707865168539326,0.007865168539325843
857,923,73,598,914,6,3,0.006564551422319475,0.0032822757111597373
1276,920,188,642,886,22,12,0.024830699774266364,0.013544018058690745
199,917,41,820,906,7,4,0.00772626931567329,0.004415011037527594
1236,908,43,663,862,35,11,0.04060324825986079,0.012761020881670533
719,904,85,525,850,42,12,0.04941176470588235,0.01411764705882353
956,904,53,673,890,13,1,0.014606741573033709,0.0011235955056179776
348,895,64,549,885,9,1,0.010169491525423728,0.0011299435028248588
1118,889,91,750,885,3,1,0.003389830508474576,0.0011299435028248588
507,877,73,525,851,20,6,0.023501762632197415,0.007050528789659225
1235,866,55,736,866,0,0,0.0,0.0
771,866,58,599,843,18,5,0.021352313167259787,0.005931198102016607
133,859,79,498,809,36,14,0.04449938195302843,0.0173053152039555
1504,858,385,458,788,66,4,0.08375634517766498,0.005076142131979695
130,858,465,541,826,31,1,0.03753026634382567,0.0012106537530266344
1649,856,50,419,817,34,5,0.0416156670746634,0.006119951040391677
41,847,132,666,847,0,0,0.0,0.0
289,843,181,556,817,16,10,0.019583843329253364,0.012239902080783354
367,842,57,446,790,40,12,0.05063291139240506,0.015189873417721518
23,841,36,579,808,24,9,0.0297029702970297,0.011138613861386138
1555,840,47,410,769,50,21,0.06501950585175553,0.027308192457737322
1491,835,40,423,798,23,14,0.02882205513784461,0.017543859649122806
643,831,57,516,804,19,8,0.0236318407960199,0.009950248756218905
528,831,40,527,793,26,12,0.03278688524590164,0.015132408575031526
268,827,121,457,766,47,14,0.06135770234986945,0.018276762402088774
1121,825,33,533,819,4,2,0.004884004884004884,0.002442002442002442
332,825,21,467,761,50,14,0.0657030223390276,0.018396846254927726
996,825,198,561,825,0,0,0.0,0.0
598,817,212,528,817,0,0,0.0,0.0
1374,816,178,551,761,38,17,0.04993429697766097,0.022339027595269383
229,813,25,605,800,11,2,0.01375,0.0025
1472,803,75,605,779,18,6,0.023106546854942234,0.007702182284980745
1193,802,72,582,800,1,1,0.00125,0.00125
1300,798,51,584,782,12,4,0.015345268542199489,0.005115089514066497
687,791,65,424,723,46,22,0.0636237897648686,0.030428769017980636
212,787,19,485,764,19,4,0.024869109947643978,0.005235602094240838
142,774,89,461,759,11,4,0.014492753623188406,0.005270092226613966
545,769,87,460,744,23,2,0.030913978494623656,0.002688172043010753
218,767,42,415,712,40,15,0.056179775280898875,0.021067415730337078
459,765,122,428,729,30,6,0.0411522633744856,0.00823045267489712
1014,764,33,492,736,20,8,0.02717391304347826,0.010869565217391304
962,763,56,414,746,13,4,0.01742627345844504,0.005361930294906166
444,753,13,369,651,67,35,0.10291858678955453,0.053763440860215055
584,744,52,472,720,18,6,0.025,0.008333333333333333
655,741,66,544,703,27,11,0.03840682788051209,0.015647226173541962
577,734,64,416,722,9,3,0.012465373961218837,0.004155124653739612
1564,727,26,446,695,27,5,0.03884892086330935,0.007194244604316547
1048,720,36,382,691,24,5,0.03473227206946455,0.00723589001447178
1148,718,13,504,698,18,2,0.025787965616045846,0.0028653295128939827
891,717,122,541,706,7,4,0.009915014164305949,0.0056657223796034
570,715,39,447,706,5,4,0.007082152974504249,0.0056657223796034
627,714,48,425,671,28,15,0.041728763040238454,0.022354694485842028
1083,696,16,415,670,17,9,0.025373134328358207,0.013432835820895522
723,692,43,457,663,22,7,0.033182503770739065,0.010558069381598794
1433,677,59,409,651,17,9,0.026113671274961597,0.013824884792626729
1540,673,21,492,657,15,1,0.0228310502283105,0.0015220700152207
1665,670,88,417,651,15,4,0.02304147465437788,0.006144393241167435
503,666,37,490,651,10,5,0.015360983102918587,0.007680491551459293
172,661,51,445,646,11,4,0.017027863777089782,0.006191950464396285
549,654,68,445,630,18,6,0.02857142857142857,0.009523809523809525
1153,653,38,549,653,0,0,0.0,0.0
1328,645,78,419,625,14,6,0.0224,0.0096
849,645,23,453,631,12,2,0.01901743264659271,0.003169572107765452
423,642,30,379,627,15,0,0.023923444976076555,0.0
639,640,30,432,617,19,4,0.03079416531604538,0.006482982171799027
277,637,37,412,621,10,6,0.01610305958132045,0.00966183574879227
695,635,39,462,606,24,5,0.039603960396039604,0.00825082508250825
117,624,46,436,589,25,10,0.042444821731748725,0.01697792869269949
123,613,98,509,613,0,0,0.0,0.0
616,597,33,349,565,22,10,0.03893805309734513,0.017699115044247787
1581,594,66,343,573,13,8,0.02268760907504363,0.013961605584642234
1681,591,12,399,575,12,4,0.020869565217391306,0.006956521739130435
154,587,37,368,556,17,14,0.030575539568345324,0.025179856115107913
257,583,40,367,566,13,4,0.022968197879858657,0.007067137809187279
801,579,130,400,559,14,6,0.025044722719141325,0.01073345259391771
525,577,73,276,531,33,13,0.062146892655367235,0.02448210922787194
977,576,138,275,522,35,19,0.06704980842911877,0.03639846743295019
1072,568,77,228,513,38,17,0.07407407407407407,0.03313840155945419
1670,561,67,309,533,21,7,0.039399624765478425,0.013133208255159476
1296,561,1,434,541,15,5,0.027726432532347505,0.009242144177449169
327,558,129,347,538,17,3,0.031598513011152414,0.0055762081784386614
219,554,141,295,525,19,10,0.03619047619047619,0.01904761904761905
963,550,37,390,545,4,1,0.007339449541284404,0.001834862385321101
1638,549,147,430,546,2,1,0.003663003663003663,0.0018315018315018315
1455,547,124,343,500,29,18,0.058,0.036
773,547,26,332,512,26,9,0.05078125,0.017578125
845,547,30,379,517,24,6,0.04642166344294004,0.01160541586073501
1008,541,39,454,539,2,0,0.0037105751391465678,0.0
881,539,110,410,532,5,2,0.009398496240601503,0.0037593984962406013
830,535,30,313,497,23,15,0.04627766599597585,0.030181086519114688
976,534,207,433,534,0,0,0.0,0.0
1392,530,56,340,516,10,4,0.01937984496124031,0.007751937984496124
43,529,69,317,521,5,3,0.009596928982725527,0.005758157389635317
912,527,14,316,516,9,2,0.01744186046511628,0.003875968992248062
86,523,42,449,523,0,0,0.0,0.0
690,523,8,381,512,7,4,0.013671875,0.0078125
550,522,56,381,513,5,4,0.009746588693957114,0.007797270955165692
1155,520,37,362,516,2,2,0.003875968992248062,0.003875968992248062
564,520,78,427,520,0,0,0.0,0.0
1685,518,128,276,419,65,34,0.15513126491646778,0.081145584725537
508,516,155,408,516,0,0,0.0,0.0
1038,514,91,370,504,6,4,0.011904761904761904,0.007936507936507936
59,512,18,352,485,22,5,0.04536082474226804,0.010309278350515464
37,512,13,296,495,13,4,0.026262626262626262,0.00808080808080808
1084,512,343,430,512,0,0,0.0,0.0
131,507,133,379,504,2,1,0.003968253968253968,0.001984126984126984
1570,506,24,331,497,7,2,0.014084507042253521,0.004024144869215292
1466,505,91,359,490,12,3,0.024489795918367346,0.006122448979591836
436,502,185,331,502,0,0,0.0,0.0
892,502,43,308,489,10,3,0.02044989775051125,0.006134969325153374
942,501,54,380,488,10,3,0.020491803278688523,0.006147540983606557
1154,499,34,307,466,23,10,0.04935622317596566,0.02145922746781116
26,498,55,264,474,17,7,0.035864978902953586,0.014767932489451477
1340,497,15,299,482,11,4,0.022821576763485476,0.008298755186721992
585,492,33,360,491,1,0,0.002036659877800407,0.0
270,480,85,377,480,0,0,0.0,0.0
710,477,55,343,455,17,5,0.03736263736263736,0.01098901098901099
937,474,84,364,459,10,5,0.02178649237472767,0.010893246187363835
1126,473,109,361,460,11,2,0.02391304347826087,0.004347826086956522
1496,469,31,201,429,31,9,0.07226107226107226,0.02097902097902098
407,469,35,309,460,6,3,0.013043478260869565,0.006521739130434782
941,465,48,352,463,1,1,0.0021598272138228943,0.0021598272138228943
1241,465,57,319,453,8,4,0.017660044150110375,0.008830022075055188
1549,464,55,317,451,10,3,0.022172949002217297,0.0066518847006651885
1358,463,90,370,463,0,0,0.0,0.0
838,462,10,264,446,13,3,0.02914798206278027,0.006726457399103139
842,458,119,299,450,7,1,0.015555555555555555,0.0022222222222222222
1222,456,17,242,423,19,14,0.04491725768321513,0.03309692671394799
281,456,73,265,421,30,5,0.07125890736342043,0.011876484560570071
290,454,27,314,427,21,6,0.04918032786885246,0.01405152224824356
1074,453,70,247,374,60,19,0.16042780748663102,0.05080213903743316
537,452,23,321,440,8,4,0.01818181818181818,0.00909090909090909
1395,452,61,273,442,7,3,0.01583710407239819,0.006787330316742082
635,448,110,254,422,17,9,0.04028436018957346,0.02132701421800948
613,448,20,248,436,8,4,0.01834862385321101,0.009174311926605505
135,446,77,272,425,14,7,0.03294117647058824,0.01647058823529412
758,446,22,343,431,8,7,0.018561484918793503,0.016241299303944315
1131,443,9,246,421,17,5,0.040380047505938245,0.011876484560570071
1575,442,71,359,439,3,0,0.00683371298405467,0.0
1111,437,67,256,411,24,2,0.058394160583941604,0.004866180048661801
1017,434,45,324,399,29,6,0.07268170426065163,0.015037593984962405
1514,429,30,265,420,6,3,0.014285714285714285,0.007142857142857143
439,429,114,348,422,6,1,0.014218009478672985,0.002369668246445498
403,427,210,347,427,0,0,0.0,0.0
551,426,42,317,396,18,12,0.045454545454545456,0.030303030303030304
998,425,84,298,408,13,4,0.031862745098039214,0.00980392156862745
472,424,80,268,424,0,0,0.0,0.0
978,422,30,198,364,48,10,0.13186813186813187,0.027472527472527472
1144,422,16,244,413,7,2,0.01694915254237288,0.004842615012106538
1382,422,9,270,408,11,3,0.02696078431372549,0.007352941176470588
46,419,33,235,410,5,4,0.012195121951219513,0.00975609756097561
1677,419,125,281,378,32,9,0.08465608465608465,0.023809523809523808
304,419,40,212,407,7,5,0.0171990171990172,0.012285012285012284
1150,415,3,307,407,6,2,0.014742014742014743,0.004914004914004914
