categoryid,category_events,category_items,category_users,category_views,category_addtocarts,category_transactions,category_view_to_addtocart_rate,category_view_to_transaction_rate
760,411,12,209,384,20,7,0.052083333333333336,0.018229166666666668
839,411,121,199,387,22,2,0.056847545219638244,0.00516795865633075
1697,407,50,297,407,0,0,0.0,0.0
1617,406,66,239,386,19,1,0.04922279792746114,0.0025906735751295338
952,403,75,264,403,0,0,0.0,0.0
677,403,36,320,394,5,4,0.012690355329949238,0.01015228426395939
754,403,19,180,368,27,8,0.07336956521739131,0.021739130434782608
1611,399,128,191,388,8,3,0.020618556701030927,0.007731958762886598
650,399,96,301,390,7,2,0.017948717948717947,0.005128205128205128
1610,398,57,251,390,5,3,0.01282051282051282,0.007692307692307693
705,393,61,238,368,18,7,0.04891304347826087,0.019021739130434784
422,385,26,260,377,6,2,0.015915119363395226,0.005305039787798408
1096,382,32,237,360,12,10,0.03333333333333333,0.027777777777777776
261,378,142,232,367,8,3,0.021798365122615803,0.008174386920980926
729,371,144,231,371,0,0,0.0,0.0
1127,367,36,302,363,3,1,0.008264462809917356,0.0027548209366391185
1341,365,1,267,362,2,1,0.0055248618784530384,0.0027624309392265192
389,364,130,288,364,0,0,0.0,0.0
567,360,95,237,318,38,4,0.11949685534591195,0.012578616352201259
1468,359,23,245,344,12,3,0.03488372093023256,0.00872093023255814
1207,358,31,195,343,12,3,0.03498542274052478,0.008746355685131196
7,350,36,306,350,0,0,0.0,0.0
147,350,10,200,290,39,21,0.13448275862068965,0.07241379310344828
141,347,38,222,334,8,5,0.023952095808383235,0.014970059880239521
1106,346,23,223,326,14,6,0.04294478527607362,0.018404907975460124
1105,342,51,209,320,16,6,0.05,0.01875
1576,342,58,271,341,1,0,0.002932551319648094,0.0
527,341,4,226,320,13,8,0.040625,0.025
797,337,40,217,294,30,13,0.10204081632653061,0.04421768707482993
353,336,102,307,336,0,0,0.0,0.0
660,335,30,201,325,8,2,0.024615384615384615,0.006153846153846154
424,326,23,181,319,6,1,0.018808777429467086,0.003134796238244514
77,319,75,254,319,0,0,0.0,0.0
1536,318,70,226,316,1,1,0.0031645569620253164,0.0031645569620253164
1431,317,53,200,303,9,5,0.0297029702970297,0.0165016501650165
1116,314,34,171,301,10,3,0.03322259136212625,0.009966777408637873
243,312,35,257,312,0,0,0.0,0.0
947,312,76,206,291,14,7,0.048109965635738834,0.024054982817869417
1476,309,85,209,291,14,4,0.048109965635738834,0.013745704467353952
1342,308,72,184,308,0,0,0.0,0.0
524,304,78,240,298,3,3,0.010067114093959731,0.010067114093959731
1189,300,30,169,270,20,10,0.07407407407407407,0.037037037037037035
237,298,72,228,298,0,0,0.0,0.0
685,297,40,226,287,6,4,0.020905923344947737,0.013937282229965157
454,290,27,221,290,0,0,0.0,0.0
1159,287,57,243,287,0,0,0.0,0.0
1541,284,42,143,216,55,13,0.25462962962962965,0.06018518518518518
1408,283,77,237,283,0,0,0.0,0.0
1465,281,20,210,274,5,2,0.01824817518248175,0.0072992700729927005
607,277,13,214,273,4,0,0.014652014652014652,0.0
1513,277,66,221,266,6,5,0.022556390977443608,0.018796992481203006
1471,269,33,129,243,20,6,0.0823045267489712,0.024691358024691357
276,268,18,179,251,14,3,0.055776892430278883,0.01195219123505976
991,267,39,212,267,0,0,0.0,0.0
103,267,13,169,236,19,12,0.08050847457627118,0.05084745762711865
1362,265,129,131,208,56,1,0.2692307692307692,0.004807692307692308
992,264,30,207,249,11,4,0.04417670682730924,0.01606425702811245
1164,263,37,236,259,3,1,0.011583011583011582,0.003861003861003861
377,263,37,167,255,5,3,0.0196078431372549,0.011764705882352941
543,260,19,220,260,0,0,0.0,0.0
1147,260,55,135,247,8,5,0.032388663967611336,0.020242914979757085
102,257,8,128,246,8,3,0.032520325203252036,0.012195121951219513
1284,257,17,135,250,4,3,0.016,0.012
851,251,53,132,236,13,2,0.05508474576271186,0.00847457627118644
904,250,20,153,240,7,3,0.029166666666666667,0.0125
883,250,49,177,242,6,2,0.024793388429752067,0.008264462809917356
1169,250,88,166,250,0,0,0.0,0.0
1209,248,26,168,239,5,4,0.02092050209205021,0.016736401673640166
1432,246,95,162,246,0,0,0.0,0.0
106,246,56,193,239,7,0,0.029288702928870293,0.0
361,246,8,142,228,12,6,0.05263157894736842,0.02631578947368421
734,245,13,167,239,4,2,0.016736401673640166,0.008368200836820083
798,244,1,192,243,1,0,0.00411522633744856,0.0
722,241,19,186,237,3,1,0.012658227848101266,0.004219409282700422
744,237,78,108,226,7,4,0.030973451327433628,0.017699115044247787
1592,237,34,173,234,2,1,0.008547008547008548,0.004273504273504274
680,236,59,139,228,6,2,0.02631578947368421,0.008771929824561403
848,236,31,134,230,6,0,0.02608695652173913,0.0
948,236,13,190,232,4,0,0.017241379310344827,0.0
1435,235,38,157,228,7,0,0.03070175438596491,0.0
1510,233,52,187,233,0,0,0.0,0.0
1321,233,45,158,223,8,2,0.03587443946188341,0.008968609865470852
340,233,1,130,204,18,11,0.08823529411764706,0.05392156862745098
461,231,59,131,230,1,0,0.004347826086956522,0.0
1270,231,31,186,227,4,0,0.01762114537444934,0.0
1132,229,17,152,222,4,3,0.018018018018018018,0.013513513513513514
518,228,71,181,228,0,0,0.0,0.0
541,228,5,180,228,0,0,0.0,0.0
893,226,2,187,226,0,0,0.0,0.0
1450,219,11,138,211,5,3,0.023696682464454975,0.014218009478672985
89,219,67,171,207,7,5,0.033816425120772944,0.024154589371980676
174,219,20,168,219,0,0,0.0,0.0
863,218,64,183,218,0,0,0.0,0.0
1560,218,120,197,218,0,0,0.0,0.0
466,216,18,132,200,11,5,0.055,0.025
1475,214,54,158,206,8,0,0.038834951456310676,0.0
1216,210,37,120,198,10,2,0.050505050505050504,0.010101010101010102
95,207,21,129,200,4,3,0.02,0.015
1203,206,37,175,206,0,0,0.0,0.0
192,205,46,154,203,2,0,0.009852216748768473,0.0
520,204,7,132,193,8,3,0.04145077720207254,0.015544041450777202
1437,201,12,109,197,4,0,0.02030456852791878,0.0
481,200,52,131,200,0,0,0.0,0.0
151,199,34,104,183,9,7,0.04918032786885246,0.03825136612021858
244,198,51,124,194,3,1,0.015463917525773196,0.005154639175257732
234,198,29,134,190,6,2,0.031578947368421054,0.010526315789473684
1509,198,44,169,194,3,1,0.015463917525773196,0.005154639175257732
855,197,77,172,197,0,0,0.0,0.0
1586,196,11,142,191,4,1,0.020942408376963352,0.005235602094240838
1223,193,29,156,193,0,0,0.0,0.0
1456,193,5,122,186,5,2,0.026881720430107527,0.010752688172043012
184,192,67,154,192,0,0,0.0,0.0
1577,191,60,154,191,0,0,0.0,0.0
1620,191,58,161,190,1,0,0.005263157894736842,0.0
512,191,66,159,191,0,0,0.0,0.0
1104,190,5,130,184,5,1,0.02717391304347826,0.005434782608695652
1230,186,35,146,186,0,0,0.0,0.0
122,186,28,127,180,5,1,0.027777777777777776,0.005555555555555556
204,185,6,125,183,2,0,0.01092896174863388,0.0
800,184,65,155,184,0,0,0.0,0.0
1124,183,36,157,183,0,0,0.0,0.0
455,181,25,125,177,4,0,0.022598870056497175,0.0
1400,181,23,105,172,8,1,0.046511627906976744,0.005813953488372093
315,178,69,137,178,0,0,0.0,0.0
1015,176,3,137,176,0,0,0.0,0.0
430,176,24,143,173,2,1,0.011560693641618497,0.005780346820809248
189,174,11,117,171,2,1,0.011695906432748537,0.005847953216374269
1346,174,15,107,167,5,2,0.029940119760479042,0.011976047904191617
597,174,17,109,170,3,1,0.01764705882352941,0.0058823529411764705
288,172,24,49,161,7,4,0.043478260869565216,0.024844720496894408
1245,171,63,129,171,0,0,0.0,0.0
4,167,23,104,144,13,10,0.09027777777777778,0.06944444444444445
1522,166,68,145,166,0,0,0.0,0.0
115,166,16,133,163,1,2,0.006134969325153374,0.012269938650306749
765,164,57,109,163,1,0,0.006134969325153374,0.0
790,162,24,120,158,3,1,0.0189873417721519,0.006329113924050633
233,162,26,135,159,2,1,0.012578616352201259,0.006289308176100629
278,160,58,124,160,0,0,0.0,0.0
177,160,6,101,160,0,0,0.0,0.0
640,159,2,95,148,6,5,0.04054054054054054,0.033783783783783786
1413,159,42,118,159,0,0,0.0,0.0
1077,158,39,72,147,8,3,0.05442176870748299,0.02040816326530612
1217,158,59,136,154,3,1,0.01948051948051948,0.006493506493506494
1264,156,26,122,156,0,0,0.0,0.0
69,155,74,137,155,0,0,0.0,0.0
1088,154,11,99,143,8,3,0.055944055944055944,0.02097902097902098
1176,153,11,77,136,13,4,0.09558823529411764,0.029411764705882353
951,153,13,96,153,0,0,0.0,0.0
1283,151,33,107,151,0,0,0.0,0.0
297,149,14,99,142,5,2,0.035211267605633804,0.014084507042253521
166,149,68,113,149,0,0,0.0,0.0
915,148,53,110,148,0,0,0.0,0.0
1660,146,6,101,136,8,2,0.058823529411764705,0.014705882352941176
563,145,11,56,141,3,1,0.02127659574468085,0.0070921985815602835
1523,144,34,95,113,21,10,0.18584070796460178,0.08849557522123894
652,144,13,103,143,1,0,0.006993006993006993,0.0
70,143,92,119,143,0,0,0.0,0.0
490,141,53,83,126,13,2,0.10317460317460317,0.015873015873015872
983,141,6,83,135,3,3,0.022222222222222223,0.022222222222222223
258,140,14,107,139,1,0,0.007194244604316547,0.0
1627,139,47,89,139,0,0,0.0,0.0
363,136,28,121,136,0,0,0.0,0.0
519,136,5,113,136,0,0,0.0,0.0
1676,130,15,89,121,7,2,0.05785123966942149,0.01652892561983471
111,127,42,99,127,0,0,0.0,0.0
916,127,7,96,127,0,0,0.0,0.0
1324,126,40,71,101,23,2,0.22772277227722773,0.019801980198019802
193,126,19,91,119,7,0,0.058823529411764705,0.0
669,125,26,74,101,17,7,0.16831683168316833,0.06930693069306931
134,125,4,99,118,6,1,0.05084745762711865,0.00847457627118644
272,125,65,88,125,0,0,0.0,0.0
1165,123,17,67,110,11,2,0.1,0.01818181818181818
759,119,23,65,113,6,0,0.05309734513274336,0.0
1563,119,4,80,118,1,0,0.00847457627118644,0.0
79,119,31,106,119,0,0,0.0,0.0
1227,118,18,55,108,9,1,0.08333333333333333,0.009259259259259259
1086,116,4,91,116,0,0,0.0,0.0
1304,116,35,95,116,0,0,0.0,0.0
284,115,48,94,115,0,0,0.0,0.0
1285,112,53,74,112,0,0,0.0,0.0
1204,112,32,89,112,0,0,0.0,0.0
319,110,29,91,107,2,1,0.018691588785046728,0.009345794392523364
1653,109,41,81,106,2,1,0.018867924528301886,0.009433962264150943
946,108,5,80,106,2,0,0.018867924528301886,0.0
1425,105,10,68,105,0,0,0.0,0.0
128,105,8,75,104,1,0,0.009615384615384616,0.0
413,104,16,75,99,3,2,0.030303030303030304,0.020202020202020204
907,104,9,61,102,1,1,0.00980392156862745,0.00980392156862745
382,103,28,48,97,4,2,0.041237113402061855,0.020618556701030927
285,102,6,65,101,1,0,0.009900990099009901,0.0
1662,102,14,80,102,0,0,0.0,0.0
576,101,20,70,101,0,0,0.0,0.0
634,100,14,61,92,5,3,0.05434782608695652,0.03260869565217391
236,99,49,60,88,9,2,0.10227272727272728,0.022727272727272728
215,98,23,76,98,0,0,0.0,0.0
1457,98,13,71,97,1,0,0.010309278350515464,0.0
1552,97,31,80,97,0,0,0.0,0.0
1397,97,20,89,97,0,0,0.0,0.0
909,97,16,69,93,3,1,0.03225806451612903,0.010752688172043012
1553,96,14,79,91,4,1,0.04395604395604396,0.01098901098901099
447,95,19,70,94,0,1,0.0,0.010638297872340425
67,91,19,59,85,4,2,0.047058823529411764,0.023529411764705882
812,91,12,52,90,1,0,0.011111111111111112,0.0
223,91,16,64,88,2,1,0.022727272727272728,0.011363636363636364
99,91,7,71,88,3,0,0.03409090909090909,0.0
74,91,5,86,91,0,0,0.0,0.0
932,91,10,55,85,6,0,0.07058823529411765,0.0
645,90,16,61,90,0,0,0.0,0.0
259,88,50,70,88,0,0,0.0,0.0
1238,88,11,72,84,3,1,0.03571428571428571,0.011904761904761904
625,87,13,76,87,0,0,0.0,0.0
861,86,4,65,84,1,1,0.011904761904761904,0.011904761904761904
1287,85,31,59,85,0,0,0.0,0.0
612,85,17,57,77,5,3,0.06493506493506493,0.03896103896103896
182,84,7,63,81,3,0,0.037037037037037035,0.0
251,84,37,56,84,0,0,0.0,0.0
179,84,40,66,84,0,0,0.0,0.0
286,82,25,62,82,0,0,0.0,0.0
1351,82,26,70,82,0,0,0.0,0.0
443,81,18,55,81,0,0,0.0,0.0
1684,81,3,53,80,1,0,0.0125,0.0
156,81,4,58,77,4,0,0.05194805194805195,0.0
21,79,9,46,78,1,0,0.01282051282051282,0.0
1161,79,9,50,77,2,0,0.025974025974025976,0.0
1486,79,33,59,71,5,3,0.07042253521126761,0.04225352112676056
712,79,30,66,79,0,0,0.0,0.0
1547,79,8,66,79,0,0,0.0,0.0
781,79,6,49,76,1,2,0.013157894736842105,0.02631578947368421
1013,78,1,35,71,0,7,0.0,0.09859154929577464
1624,78,21,70,78,0,0,0.0,0.0
1367,78,10,50,73,4,1,0.0547945205479452,0.0136986301369863
1347,76,7,45,72,3,1,0.041666666666666664,0.013888888888888888
832,76,5,61,76,0,0,0.0,0.0
328,75,21,48,69,4,2,0.057971014492753624,0.028985507246376812
1314,75,11,53,69,4,2,0.057971014492753624,0.028985507246376812
13,74,10,44,69,3,2,0.043478260869565216,0.028985507246376812
350,72,30,61,72,0,0,0.0,0.0
1360,71,18,55,71,0,0,0.0,0.0
1419,71,26,66,71,0,0,0.0,0.0
475,70,42,48,70,0,0,0.0,0.0
221,69,7,47,69,0,0,0.0,0.0
96,68,30,29,67,1,0,0.014925373134328358,0.0
699,68,6,39,67,1,0,0.014925373134328358,0.0
864,68,16,53,68,0,0,0.0,0.0
1094,67,24,51,65,1,1,0.015384615384615385,0.015384615384615385
1461,66,23,49,60,4,2,0.06666666666666667,0.03333333333333333
1508,66,3,44,64,2,0,0.03125,0.0
745,66,1,39,60,4,2,0.06666666666666667,0.03333333333333333
682,65,9,38,63,2,0,0.031746031746031744,0.0
1016,65,21,55,65,0,0,0.0,0.0
419,64,6,51,64,0,0,0.0,0.0
1674,64,28,54,63,1,0,0.015873015873015872,0.0
917,63,18,46,63,0,0,0.0,0.0
1695,62,9,54,62,0,0,0.0,0.0
1609,62,33,48,62,0,0,0.0,0.0
1010,62,19,59,62,0,0,0.0,0.0
870,61,23,49,61,0,0,0.0,0.0
747,61,1,35,46,12,3,0.2608695652173913,0.06521739130434782
1215,60,2,40,46,10,4,0.21739130434782608,0.08695652173913043
1275,60,12,38,46,10,4,0.21739130434782608,0.08695652173913043
1225,59,23,45,59,0,0,0.0,0.0
1478,59,20,49,59,0,0,0.0,0.0
1060,58,17,46,58,0,0,0.0,0.0
1292,57,6,37,53,3,1,0.05660377358490566,0.018867924528301886
968,57,3,38,56,1,0,0.017857142857142856,0.0
641,57,7,47,55,2,0,0.03636363636363636,0.0
667,54,5,36,54,0,0,0.0,0.0
1097,54,4,33,53,1,0,0.018867924528301886,0.0
198,54,28,47,54,0,0,0.0,0.0
1380,53,16,44,53,0,0,0.0,0.0
1019,53,14,30,52,1,0,0.019230769230769232,0.0
742,53,26,37,50,3,0,0.06,0.0
365,53,4,44,51,2,0,0.0392156862745098,0.0
668,53,7,39,53,0,0,0.0,0.0
1512,53,25,36,53,0,0,0.0,0.0
728,53,14,44,53,0,0,0.0,0.0
1440,52,6,43,52,0,0,0.0,0.0
1405,52,20,26,51,1,0,0.0196078431372549,0.0
882,52,19,38,52,0,0,0.0,0.0
1489,51,21,42,51,0,0,0.0,0.0
460,51,3,25,47,3,1,0.06382978723404255,0.02127659574468085
6,51,12,36,47,2,2,0.0425531914893617,0.0425531914893617
547,51,24,44,51,0,0,0.0,0.0
780,51,16,34,47,4,0,0.0851063829787234,0.0
68,50,9,45,50,0,0,0.0,0.0
1484,47,5,19,45,1,1,0.022222222222222223,0.022222222222222223
1569,47,19,29,43,3,1,0.06976744186046512,0.023255813953488372
662,46,3,28,42,3,1,0.07142857142857142,0.023809523809523808
595,46,35,36,46,0,0,0.0,0.0
661,46,2,38,46,0,0,0.0,0.0
600,46,9,42,46,0,0,0.0,0.0
20,46,2,21,45,0,1,0.0,0.022222222222222223
738,45,6,26,43,1,1,0.023255813953488372,0.023255813953488372
1079,45,2,33,43,1,1,0.023255813953488372,0.023255813953488372
152,44,1,20,40,2,2,0.05,0.05
670,44,2,25,42,1,1,0.023809523809523808,0.023809523809523808
354,44,21,28,44,0,0,0.0,0.0
412,43,7,28,43,0,0,0.0,0.0
601,43,12,40,43,0,0,0.0,0.0
1115,42,20,20,42,0,0,0.0,0.0
1448,42,6,35,42,0,0,0.0,0.0
910,42,7,37,42,0,0,0.0,0.0
238,42,4,33,42,0,0,0.0,0.0
1506,42,6,22,32,10,0,0.3125,0.0
591,42,10,24,42,0,0,0.0,0.0
1323,40,1,34,40,0,0,0.0,0.0
889,40,3,32,39,1,0,0.02564102564102564,0.0
743,40,12,36,40,0,0,0.0,0.0
698,39,4,27,34,4,1,0.11764705882352941,0.029411764705882353
1269,39,21,32,39,0,0,0.0,0.0
25,38,12,35,38,0,0,0.0,0.0
1206,38,7,26,38,0,0,0.0,0.0
112,38,6,28,36,2,0,0.05555555555555555,0.0
273,37,23,29,37,0,0,0.0,0.0
1517,37,17,31,37,0,0,0.0,0.0
1128,36,4,27,35,1,0,0.02857142857142857,0.0
155,36,6,32,36,0,0,0.0,0.0
964,35,6,23,35,0,0,0.0,0.0
1082,35,6,31,35,0,0,0.0,0.0
829,34,20,30,34,0,0,0.0,0.0
1309,33,18,28,33,0,0,0.0,0.0
752,33,11,30,33,0,0,0.0,0.0
1316,33,4,33,33,0,0,0.0,0.0
593,32,6,31,32,0,0,0.0,0.0
906,31,16,15,31,0,0,0.0,0.0
162,31,8,28,31,0,0,0.0,0.0
960,31,14,28,31,0,0,0.0,0.0
24,31,5,19,29,1,1,0.034482758620689655,0.034482758620689655
1467,30,1,8,27,2,1,0.07407407407407407,0.037037037037037035
240,30,15,21,30,0,0,0.0,0.0
1348,30,16,24,29,1,0,0.034482758620689655,0.0
922,29,14,23,29,0,0,0.0,0.0
1200,29,3,21,26,1,2,0.038461538461538464,0.07692307692307693
887,29,8,26,29,0,0,0.0,0.0
1228,29,12,23,29,0,0,0.0,0.0
623,28,1,16,26,1,1,0.038461538461538464,0.038461538461538464
831,28,5,23,26,2,0,0.07692307692307693,0.0
1000,27,2,24,27,0,0,0.0,0.0
717,26,4,21,26,0,0,0.0,0.0
87,26,11,23,26,0,0,0.0,0.0
867,26,7,21,26,0,0,0.0,0.0
1063,25,2,23,25,0,0,0.0,0.0
197,25,2,20,25,0,0,0.0,0.0
190,25,8,16,25,0,0,0.0,0.0
355,25,2,17,25,0,0,0.0,0.0
940,25,7,17,23,1,1,0.043478260869565216,0.043478260869565216
294,25,18,21,25,0,0,0.0,0.0
748,24,9,20,24,0,0,0.0,0.0
1133,24,3,17,24,0,0,0.0,0.0
834,23,4,20,23,0,0,0.0,0.0
794,23,1,20,23,0,0,0.0,0.0
692,23,15,20,23,0,0,0.0,0.0
817,23,12,14,23,0,0,0.0,0.0
129,23,3,14,20,2,1,0.1,0.05
1044,23,18,21,23,0,0,0.0,0.0
522,23,8,8,23,0,0,0.0,0.0
980,23,6,20,23,0,0,0.0,0.0
136,22,12,20,22,0,0,0.0,0.0
1100,22,7,19,22,0,0,0.0,0.0
1210,22,17,15,22,0,0,0.0,0.0
1190,22,3,20,22,0,0,0.0,0.0
901,22,1,21,22,0,0,0.0,0.0
526,21,7,20,21,0,0,0.0,0.0
510,21,3,20,21,0,0,0.0,0.0
1411,21,2,14,19,1,1,0.05263157894736842,0.05263157894736842
1622,21,5,15,21,0,0,0.0,0.0
31,20,9,15,20,0,0,0.0,0.0
1334,20,6,11,20,0,0,0.0,0.0
92,20,9,17,20,0,0,0.0,0.0
1021,20,1,18,20,0,0,0.0,0.0
1410,20,11,18,20,0,0,0.0,0.0
1689,19,6,16,19,0,0,0.0,0.0
555,19,2,14,11,4,4,0.36363636363636365,0.36363636363636365
1557,19,4,14,19,0,0,0.0,0.0
100,18,6,14,18,0,0,0.0,0.0
1548,18,1,13,18,0,0,0.0,0.0
318,18,3,16,18,0,0,0.0,0.0
260,18,4,15,18,0,0,0.0,0.0
150,18,5,16,18,0,0,0.0,0.0
1427,17,4,13,17,0,0,0.0,0.0
826,17,2,14,17,0,0,0.0,0.0
492,17,14,13,17,0,0,0.0,0.0
222,16,2,15,16,0,0,0.0,0.0
814,16,3,16,16,0,0,0.0,0.0
1050,16,11,13,16,0,0,0.0,0.0
60,16,3,12,14,2,0,0.14285714285714285,0.0
339,16,2,12,14,2,0,0.14285714285714285,0.0
76,16,2,5,16,0,0,0.0,0.0
1134,15,4,8,15,0,0,0.0,0.0
768,15,4,13,15,0,0,0.0,0.0
579,14,8,10,14,0,0,0.0,0.0
796,14,2,10,14,0,0,0.0,0.0
1499,14,5,10,14,0,0,0.0,0.0
1185,14,6,12,14,0,0,0.0,0.0
1414,14,3,14,14,0,0,0.0,0.0
511,13,3,10,12,1,0,0.08333333333333333,0.0
1039,13,6,10,13,0,0,0.0,0.0
1667,13,1,12,13,0,0,0.0,0.0
40,13,3,10,13,0,0,0.0,0.0
1271,12,9,10,12,0,0,0.0,0.0
1199,12,1,10,12,0,0,0.0,0.0
1310,12,6,8,12,0,0,0.0,0.0
138,11,1,11,11,0,0,0.0,0.0
146,11,4,8,11,0,0,0.0,0.0
1442,11,6,6,11,0,0,0.0,0.0
1297,11,3,10,11,0,0,0.0,0.0
458,11,5,9,11,0,0,0.0,0.0
540,11,1,7,11,0,0,0.0,0.0
702,11,8,4,11,0,0,0.0,0.0
1470,11,7,11,11,0,0,0.0,0.0
1226,10,7,9,10,0,0,0.0,0.0
749,10,9,10,10,0,0,0.0,0.0
311,10,8,9,10,0,0,0.0,0.0
428,10,3,10,10,0,0,0.0,0.0
713,9,5,8,9,0,0,0.0,0.0
573,9,1,8,8,1,0,0.125,0.0
536,9,6,8,9,0,0,0.0,0.0
501,9,5,8,9,0,0,0.0,0.0
1071,9,1,9,9,0,0,0.0,0.0
1381,9,6,8,9,0,0,0.0,0.0
970,8,7,8,8,0,0,0.0,0.0
298,8,1,4,8,0,0,0.0,0.0
1556,8,6,8,8,0,0,0.0,0.0
85,8,2,8,8,0,0,0.0,0.0
733,7,3,7,7,0,0,0.0,0.0
756,7,3,5,6,1,0,0.16666666666666666,0.0
375,7,3,7,7,0,0,0.0,0.0
380,7,4,6,7,0,0,0.0,0.0
264,7,4,7,7,0,0,0.0,0.0
119,7,2,7,7,0,0,0.0,0.0
1647,7,4,7,7,0,0,0.0,0.0
17,7,1,7,7,0,0,0.0,0.0
632,7,3,7,7,0,0,0.0,0.0
791,7,1,7,7,0,0,0.0,0.0
480,7,1,7,7,0,0,0.0,0.0
877,7,2,5,7,0,0,0.0,0.0
1052,7,1,7,7,0,0,0.0,0.0
981,6,5,6,6,0,0,0.0,0.0
923,6,6,6,6,0,0,0.0,0.0
63,6,4,6,6,0,0,0.0,0.0
393,6,2,4,6,0,0,0.0,0.0
534,5,5,5,5,0,0,0.0,0.0
1365,5,2,5,5,0,0,0.0,0.0
1590,5,2,4,5,0,0,0.0,0.0
1520,5,3,5,5,0,0,0.0,0.0
344,5,3,4,5,0,0,0.0,0.0
28,5,2,5,5,0,0,0.0,0.0
1587,4,2,4,4,0,0,0.0,0.0
716,4,2,4,4,0,0,0.0,0.0
1181,4,1,3,4,0,0,0.0,0.0
1458,4,3,4,4,0,0,0.0,0.0
32,4,2,3,4,0,0,0.0,0.0
12,4,2,3,4,0,0,0.0,0.0
265,4,1,2,4,0,0,0.0,0.0
271,4,4,4,4,0,0,0.0,0.0
148,4,1,4,4,0,0,0.0,0.0
587,4,2,4,4,0,0,0.0,0.0
321,4,1,4,4,0,0,0.0,0.0
433,4,2,4,4,0,0,0.0,0.0
1449,4,2,3,4,0,0,0.0,0.0
262,4,1,4,3,1,0,0.3333333333333333,0.0
1402,4,2,4,4,0,0,0.0,0.0
594,4,3,4,4,0,0,0.0,0.0
841,4,1,4,4,0,0,0.0,0.0
908,3,1,3,3,0,0,0.0,0.0
91,3,2,3,3,0,0,0.0,0.0
1640,3,2,3,3,0,0,0.0,0.0
709,3,1,3,3,0,0,0.0,0.0
108,3,3,3,3,0,0,0.0,0.0
164,3,1,3,3,0,0,0.0,0.0
966,2,2,2,2,0,0,0.0,0.0
1354,2,1,1,2,0,0,0.0,0.0
15,2,1,2,2,0,0,0.0,0.0
10,2,1,2,2,0,0,0.0,0.0
820,2,2,1,2,0,0,0.0,0.0
30,2,1,2,2,0,0,0.0,0.0
853,2,2,2,2,0,0,0.0,0.0
1281,2,2,1,2,0,0,0.0,0.0
766,2,1,2,2,0,0,0.0,0.0
338,2,1,2,2,0,0,0.0,0.0
303,2,1,2,2,0,0,0.0,0.0
708,2,1,2,2,0,0,0.0,0.0
1290,2,2,1,2,0,0,0.0,0.0
784,2,2,2,2,0,0,0.0,0.0
1459,2,1,2,2,0,0,0.0,0.0
482,2,1,2,2,0,0,0.0,0.0
890,2,2,2,2,0,0,0.0,0.0
1138,2,1,2,2,0,0,0.0,0.0
397,2,1,2,2,0,0,0.0,0.0
1629,1,1,1,1,0,0,0.0,0.0
546,1,1,1,1,0,0,0.0,0.0
1345,1,1,1,1,0,0,0.0,0.0
1307,1,1,1,1,0,0,0.0,0.0
301,1,1,1,1,0,0,0.0,0.0
674,1,1,1,1,0,0,0.0,0.0
346,1,1,1,1,0,0,0.0,0.0
732,1,1,1,1,0,0,0.0,0.0
435,1,1,1,1,0,0,0.0,0.0
582,1,1,1,1,0,0,0.0,0.0
1546,1,1,1,1,0,0,0.0,0.0
180,1,1,1,1,0,0,0.0,0.0
621,1,1,1,1,0,0,0.0,0.0
